ID,KP,KI,KD,Set point, Process Value, Current Value,Overshoot, Settling time,Steady-state error, Day,Time
1295,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,50.0,202.4583282470703,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,7.707
1296,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,50.0,201.02499389648438,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.226
1297,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,50.0,202.4583282470703,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,7.707
1298,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,50.0,201.02499389648438,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.226
1299,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.80833435058594,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.739
1300,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,50.0,201.02499389648438,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.226
1301,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.80833435058594,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.739
1302,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,50.0,201.02499389648438,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.226
1303,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.80833435058594,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.739
1304,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,50.0,201.02499389648438,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.226
1305,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.80833435058594,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.739
1306,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,50.0,201.02499389648438,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.226
1307,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.80833435058594,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.739
1308,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.78334045410156,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,9.263
1309,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.80833435058594,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,8.739
1310,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.78334045410156,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,9.263
1311,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.6299999952316284,200.78334045410156,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,9.679
1312,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.78334045410156,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,9.263
1313,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.6299999952316284,200.78334045410156,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,9.679
1314,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.78334045410156,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,9.263
1315,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.6299999952316284,200.78334045410156,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,9.679
1316,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,3.2300000190734863,200.78334045410156,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,9.263
1317,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.6299999952316284,200.78334045410156,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,9.679
1318,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.6299999952316284,200.77499389648438,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,10.2
1319,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,2.0,200.50833129882812,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,13.235
1320,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,2.0,200.4250030517578,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,13.803
1321,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,2.0,200.34165954589844,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,14.317
1322,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,2.0,200.25833129882812,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,15.767
1323,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,2.0,200.23333740234375,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,16.268
1324,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.840000033378601,200.1999969482422,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,16.813
1325,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.840000033378601,200.1750030517578,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,17.324
1326,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.840000033378601,200.14999389648438,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,17.847
1327,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.840000033378601,200.1750030517578,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,17.324
1328,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.840000033378601,200.14999389648438,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,17.847
1329,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.840000033378601,200.13333129882812,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,18.353
1330,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.8799999952316284,200.125,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,18.869
1331,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.8799999952316284,200.11666870117188,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,19.277
1332,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.8799999952316284,200.125,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,18.869
1333,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.8799999952316284,200.11666870117188,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,19.277
1334,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,0.0,200.10000610351562,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,20
1335,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.6299999952316284,200.78334045410156,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,9.679
1336,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,0.0,200.10000610351562,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,20
1337,0.03797722980380058,0.03797722980380058,0.03850486874580383,200.0,1.8799999952316284,200.11666870117188,6.61789740323767,8.144329896907216,0.14965234240815212,01/10/2021,19.777
1338,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,48.90999984741211,160.55833435058594,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,4.848
1339,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,48.90999984741211,154.56666564941406,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,5.362
1340,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,152.13333129882812,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,5.923
1341,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,148.6750030517578,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,6.437
1342,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,146.93333435058594,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,6.972
1343,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,148.6750030517578,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,6.437
1344,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,146.93333435058594,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,6.972
1345,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,148.6750030517578,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,6.437
1346,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,146.93333435058594,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,6.972
1347,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,146.65834045410156,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,7.553
1348,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,146.93333435058594,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,6.972
1349,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,146.65834045410156,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,7.553
1350,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,28.790000915527344,147.5749969482422,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,8.759
1351,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9800000190734863,149.26666259765625,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,10.38
1352,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9800000190734863,149.2916717529297,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,10.909
1353,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9800000190734863,149.35000610351562,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,11.414
1354,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.4250030517578,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,11.819
1355,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.52499389648438,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,12.868
1356,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.55833435058594,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,13.391
1357,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.59165954589844,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,13.894
1358,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.55833435058594,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,13.391
1359,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.59165954589844,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,13.894
1360,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.625,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,14.396
1361,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.59165954589844,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,13.894
1362,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.625,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,14.396
1363,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.6666717529297,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,14.911
1364,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.625,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,14.396
1365,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.6666717529297,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,14.911
1366,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,2.190000057220459,149.7083282470703,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,15.428
1367,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.6666717529297,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,14.911
1368,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,2.190000057220459,149.7083282470703,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,15.428
1369,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.9900000095367432,149.6666717529297,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,14.911
1370,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,2.190000057220459,149.7083282470703,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,15.428
1371,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,2.190000057220459,149.74166870117188,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,15.941
1372,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,2.190000057220459,149.75833129882812,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,16.359
1373,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,2.190000057220459,149.8249969482422,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,16.889
1374,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,1.899999976158142,149.86666870117188,6.5901132037583094,6.907216494845361,0.19969739909640238,01/10/2021,17.414
1375,0.03831106424331665,0.03831106424331665,0.038526784628629684,150.0,0.0,149.9499969482422,6.636728271872036,7.11340206185567,0.0998064935743288,01/10/2021,20
1376,0.020474078133702278,0.020474078133702278,0.0166998989880085,200.0,1.809999942779541,184.51666259765625,0.0,0.10309278350515463,30.852479290309287,01/10/2021,20
1377,0.03831106424331665,0.03831106424331665,0.038526784628629684,200.0,21.850000381469727,184.52499389648438,6.636728271872036,7.11340206185567,0.0998064935743288,01/10/2021,20
1378,0.020474078133702278,0.020474078133702278,0.0166998989880085,200.0,1.809999942779541,184.51666259765625,0.0,0.10309278350515463,30.852479290309287,01/10/2021,20
1379,0.03831106424331665,0.03831106424331665,0.038526784628629684,200.0,0.0,149.9499969482422,6.636728271872036,7.11340206185567,0.0998064935743288,01/10/2021,20
1380,0.020474078133702278,0.020474078133702278,0.0166998989880085,200.0,0.0,184.51666259765625,0.0,0.10309278350515463,30.852479290309287,01/10/2021,20
1381,0.020474078133702278,0.020474078133702278,0.0166998989880085,150.0,10.279999732971191,184.10833740234375,0.0,0.10309278350515463,30.852479290309287,01/10/2021,1.039
1382,0.020474078133702278,0.020474078133702278,0.0166998989880085,150.0,10.279999732971191,182.30833435058594,0.0,0.10309278350515463,30.852479290309287,01/10/2021,1.463
1383,0.020474078133702278,0.020474078133702278,0.0166998989880085,150.0,30.360000610351562,178.81666564941406,0.0,0.10309278350515463,30.852479290309287,01/10/2021,2.011
1384,0.020474078133702278,0.020474078133702278,0.0166998989880085,150.0,30.360000610351562,174.0500030517578,0.0,0.10309278350515463,30.852479290309287,01/10/2021,2.543
